Chlorpromazine ,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13 
Haloperidol ,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3 
Sulpiride ,CCN1CCCC1CNC(=O)c2cc(ccc2OC)[S](N)(=O)=O 
Trifluoperazine ,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1 
Amisulpride ,CCN1CCCC1CNC(=O)c2cc(c(N)cc2OC)[S](=O)(=O)CC 
Aripiprazole ,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl 
Blonanserin ,CCN1CCN(CC1)c2cc(c3ccc(F)cc3)c4CCCCCCc4n2 
Lurasidone ,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]4CCCC[C@H]4CN5CCN(CC5)c6nsc7ccccc67 
Olanzapine ,CN1CCN(CC1)C2=C3C=C(C)SC3=Nc4ccccc4N2 
Paliperidone ,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCC(O)C5=N1 
Quetiapine ,OCCOCCN1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24 
Risperidone ,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1 
Ziprasidone ,Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45 
MOL1 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)NC(=O)N(C)C 
MOL2 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@@H](CC1)NC(=O)N(C(C)C)C(C)C 
MOL3 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@H](CC1)N/[C](/O)=[N+](\C)/CC 
MOL4 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/N1CCOCC1 
MOL5 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@H](CC1)NC(=O)NCc1ccccc1 
MOL6 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@@H](CC1)NC(=O)Nc1ccccc1 
MOL7 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@@H](CC1)/[NH+]=[C](\O)/Nc1cnccc1 
MOL8 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@@H](CC1)NC(=O)N(C)c1ccccc1 
MOL9 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/OCC 
MOL10 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/COC 
MOL11 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/C 
MOL12 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/CC 
MOL13 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](/O)\CCC 
MOL14 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@@H](CC1)/[NH+]=[C](/O)\C(F)(F)F 
MOL15 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](/O)\C1CCCCC1 
MOL16 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@@H](CC1)/[NH+]=[C](/O)\C1CC1 
MOL17 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/c1ccccc1 
MOL18 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@@H](CC1)/[NH+]=[C](/O)\c1occc1 
MOL19 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@H](CC1)/[NH+]=[C](\O)/c1sccc1 
MOL20 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@@H](CC1)/[NH+]=[C](\O)/[C@H]1[NH+]C=CC1 
MOL21 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@H]1CC[C@H](CC1)/[NH+]=[C](\O)/c1cnccc1 
MOL22 ,c1cc2c(cc1)snc2N1CCN(CC1)CC[C@@H]1CC[C@H](CC1)/[NH+]=[C](\O)/C1=C[C@@H]2[C@H]([NH+]1)CCC=C2 
